date,ticker,open,high,low,close,adj_close,volume,daily_return,ma_20,ma_50,roll_vol_20,equity_100,drawdown
2023-03-27,AAPL,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.0196990966797,52390300,-0.012293555400741063,151.10689315795898,147.1573208618164,0.01405659023235725,127.13111452603385,-0.12399495176616515
2023-03-28,AAPL,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,155.3987274169922,45992200,-0.0039800851000405535,151.61158142089843,147.61263397216797,0.014070901470590409,126.62512187135724,-0.12748152640620103
2023-03-29,AAPL,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,158.4741668701172,51305700,0.01979063473842002,152.37354431152343,148.10622833251952,0.013873986586080035,129.1311134070212,-0.11021383199278234
2023-03-30,AAPL,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.0414581298828,49501700,0.009889884835615925,153.1843002319336,148.64553771972658,0.013911229973999491,130.40820524731149,-0.10141394926286695
2023-03-31,AAPL,162.44000244140625,165.0,161.91000366210938,164.89999389648438,162.545166015625,68749800,0.0156441206859681,153.86789474487304,149.23373962402343,0.012318710037832846,132.44832694864093,-0.08735636063840779
2023-04-03,AAPL,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,163.79702758789062,56976200,0.007701622896280291,154.47608108520507,149.79580047607422,0.011898662719466345,133.4683940160426,-0.08032752348935601
2023-04-04,AAPL,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,163.2647705078125,46278300,-0.0032494916905163596,155.16756591796874,150.28343841552734,0.011228694095258564,133.0346895787409,-0.08331599155977387
2023-04-05,AAPL,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,161.4214630126953,51511700,-0.011290295446983678,155.70429000854492,150.70625885009767,0.011721223944672805,131.5326886286992,-0.09366562484658914
2023-04-06,AAPL,162.42999267578125,164.9600067138672,162.0,164.66000366210938,162.30860900878906,45390100,0.005495836672128052,156.39774398803712,151.16001068115236,0.01089163372024557,132.25557080244837,-0.08868455915041085
2023-04-10,AAPL,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,159.71617126464844,47716900,-0.015972275038104944,157.0645835876465,151.52057556152343,0.011086214773124504,130.1431484502701,-0.10324034001813243
2023-04-11,AAPL,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,158.50372314453125,47644200,-0.007591267124154699,157.5737075805664,151.8181137084961,0.011191551798266822,129.15519704600558,-0.11004788214322092
2023-04-12,AAPL,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,157.8137664794922,50133100,-0.0043529366462258245,157.94384765625,152.1595278930664,0.011021626167282812,128.5929926557335,-0.11392178733042602
2023-04-13,AAPL,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,163.19578552246094,68445600,0.034103609355703,158.56337203979493,152.5831900024414,0.013098044807538995,132.9784778431454,-0.08370332210694342
2023-04-14,AAPL,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,162.85076904296875,49386500,-0.002114126160719376,159.02468872070312,152.97751190185548,0.012692663296380259,132.6973445643246,-0.08564048888465725
2023-04-17,AAPL,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,162.8704833984375,41516200,0.0001210577977899252,159.52888412475585,153.2661294555664,0.012557815432048194,132.7134086126301,-0.08552979853585352
2023-04-18,AAPL,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,164.0927734375,49923000,0.007504674963555891,159.9759094238281,153.50675415039063,0.012273063768388378,133.70937960757348,-0.07866699691000756
2023-04-19,AAPL,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,165.23623657226562,47720200,0.006968394224875274,160.3874496459961,153.8247735595703,0.012129159243614877,134.64111927624253,-0.07224678533208839
2023-04-20,AAPL,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,164.2701873779297,52456400,-0.0058464729914944336,160.82215118408203,154.0659945678711,0.01198437438452013,133.85394360884942,-0.07767086944441626
2023-04-21,AAPL,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,162.6634521484375,58337300,-0.009781051906854188,161.12230224609374,154.3288186645508,0.012259092861959852,132.54471123847412,-0.08669221854558418
2023-04-24,AAPL,165.0,165.60000610351562,163.88999938964844,165.3300018310547,162.9690704345703,41949600,0.0018788380677787764,161.37267532348633,154.61842376708984,0.012167690444956128,132.79374128763172,-0.08497626111818901
2023-04-25,AAPL,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.43133544921875,48714100,-0.009435747416678963,161.64325714111328,154.86997985839844,0.01201133322861634,131.54073308632582,-0.09361019399854298
2023-04-26,AAPL,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,161.4214630126953,45498800,-6.115563930608747e-05,161.94439392089845,155.06534942626953,0.011944298052038888,131.53268862869913,-0.09366562484658947
2023-04-27,AAPL,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,166.0050506591797,64902300,0.028395156139328748,162.32093811035156,155.365205078125,0.01274789458758775,135.26757985973677,-0.06793011874966737
2023-04-28,AAPL,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,167.2569122314453,55275900,0.007541105329595066,162.68171081542968,155.64810607910155,0.012685935498662187,136.28764692713847,-0.060901281600615365
2023-05-01,AAPL,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,167.16819763183594,52472900,-0.0005304091677037492,162.91286239624023,155.96117065429686,0.012298995532528733,136.21535870976354,-0.06139938817023327
2023-05-02,AAPL,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,166.13319396972656,48425700,-0.0061913909270518985,163.02967071533203,156.27640319824218,0.012321081012573619,135.37199617372278,-0.06721063148244155
2023-05-03,AAPL,169.5,170.9199981689453,167.16000366210938,167.4499969482422,165.05877685546875,65136000,-0.006467203143362132,163.11937103271484,156.65038543701172,0.01239723360165738,134.49651797454487,-0.07324316981861301
2023-05-04,AAPL,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,163.42250061035156,81235400,-0.009913294380885729,163.21942291259765,156.98316528320314,0.012331262150036123,133.16321439865914,-0.08243038309569761
2023-05-05,AAPL,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,171.0913848876953,113453200,0.04692673437685713,163.65856170654297,157.45966217041016,0.0160889888268822,139.41212918951348,-0.039371837410954846
2023-05-08,AAPL,172.47999572753906,173.85000610351562,172.11000061035156,173.5,171.02236938476562,55962800,-0.00040338385813520894,164.22387161254883,157.98781066894531,0.015500887359080165,139.35589258697016,-0.03975933930541342
2023-05-09,AAPL,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.3170928955078,45326900,-0.009971072763126587,164.76454010009766,158.45799896240234,0.01559963198830179,137.96636484201503,-0.04933396880331198
2023-05-10,AAPL,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,171.08152770996094,53724500,0.01042089008427527,165.42792816162108,158.9735302734375,0.015562006413841142,139.4040971653607,-0.039427182585356935
2023-05-11,AAPL,173.85000610351562,174.58999633789062,172.1699981689453,173.75,171.268798828125,49514700,0.001094630850395184,165.8315788269043,159.53420806884765,0.013878155676885983,139.5566931907894,-0.03837570994536388
2023-05-12,AAPL,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.34095764160156,45533100,-0.005417456027437706,166.20608825683593,160.0645004272461,0.013955486051515434,138.80065094209365,-0.043585267251651016
2023-05-15,AAPL,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,169.847412109375,37266700,-0.0028973978957250734,166.5549346923828,160.48398315429688,0.013997024533296532,138.39849022812876,-0.046356381285756476
2023-05-16,AAPL,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,169.847412109375,42110300,0.0,166.84266662597656,160.84826538085937,0.013947575417122712,138.39849022812876,-0.046356381285756476
2023-05-17,AAPL,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.45941162109375,57951600,0.0036032313010729844,167.10382537841798,161.26875213623046,0.013902365743305181,138.89717200014002,-0.04292018274873666
2023-05-18,AAPL,173.0,175.24000549316406,172.5800018310547,175.0500030517578,172.78895568847656,65496700,0.013666268381596014,167.5297637939453,161.71079162597655,0.014032863936137712,140.79537803013864,-0.029840473103572074
2023-05-19,AAPL,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,172.89749145507812,55809500,0.0006281406480472818,168.04146575927734,162.19995086669923,0.013738551884590075,140.88381733013654,-0.029231076469638184
2023-05-22,AAPL,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,171.94989013671875,43570900,-0.005480711781209235,168.49050674438476,162.71136108398437,0.01387211377761674,140.11167373271354,-0.0345515811456627
2023-05-23,AAPL,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.34396362304688,50747300,-0.015155150791895666,168.88613815307616,163.13181549072266,0.014192347112401677,137.9882601895894,-0.04918309751519734
2023-05-24,AAPL,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,169.620361328125,45143500,0.001632167448810673,169.29608306884765,163.51600341796876,0.014181377411580976,138.21348013618885,-0.04763120511718277
2023-05-25,AAPL,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,170.7555389404297,56058300,0.006692460760113095,169.53360748291016,163.9150082397461,0.012871426860044742,139.138468428519,-0.04125751432827307
2023-05-26,AAPL,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,173.1640167236328,54835000,0.014104829618694525,169.82896270751954,164.30579986572266,0.01311523265002796,141.10099281910934,-0.027734614919669887
2023-05-30,AAPL,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,175.0098419189453,55964400,0.010659403900629139,170.221044921875,164.75026519775392,0.013247824640087058,142.605045292348,-0.01737084548149792
2023-05-31,AAPL,177.3300018310547,179.35000610351562,176.75999450683594,177.25,174.9604949951172,99625300,-0.0002819665642059821,170.66240997314452,165.14642974853516,0.013111874728043931,142.5648354376885,-0.017647914048086077
2023-06-01,AAPL,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,177.76380920410156,68901800,0.016022555314916254,171.29766159057618,165.56159729003906,0.01325047016229775,144.84908839945078,-0.0019081234121981483
2023-06-02,AAPL,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,178.61270141601562,61996900,0.004775393910126047,172.0571716308594,166.02232818603517,0.012851653249108056,145.54079985408083,0.0
2023-06-05,AAPL,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,177.26040649414062,121946500,-0.0075711016694456346,172.36562271118163,166.4343276977539,0.00839390235456947,144.43889566133313,-0.007571101669445746
2023-06-06,AAPL,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,176.89517211914062,64848400,-0.002060439678682968,172.65926284790038,166.81299896240233,0.008424979499878171,144.1412880295674,-0.00961594154983747
2023-06-07,AAPL,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,175.52313232421875,61944600,-0.007756230871003078,172.96956481933594,167.20306762695313,0.00827642015268336,143.0232949215663,-0.017297588958138044
2023-06-08,AAPL,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,178.2375946044922,50214900,0.015464983129741539,173.3273681640625,167.65984497070312,0.00862151714583575,145.23514776468838,-0.0021001127498192496
2023-06-09,AAPL,181.5,182.22999572753903,180.6300048828125,180.9600067138672,178.6226043701172,48900000,0.0021600929168694716,173.6950584411621,168.06281372070313,0.008618359020417693,145.54886917865537,0.0
2023-06-12,AAPL,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,181.416015625,54274900,0.015638621241322204,174.24881134033203,168.49030487060546,0.008927187498923943,147.82505281584312,0.0
2023-06-13,AAPL,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859372,180.9422149658203,54929100,-0.002611680438176278,174.8035514831543,168.85824584960938,0.008917152505219812,147.43898101713162,-0.002611680438176167
2023-06-14,AAPL,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,181.5739898681641,57462900,0.0034915837769704527,175.38988037109374,169.21378509521483,0.00888519270065996,147.9537765713441,0.0
2023-06-15,AAPL,183.9600067138672,186.5200042724609,183.77999877929688,186.00999450683597,183.6073303222656,65433200,0.011198412589698892,176.04727630615236,169.6206362915039,0.009055857917726663,149.61062400559413,0.0
2023-06-16,AAPL,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,182.5314483642578,101256200,-0.005859689567510262,176.5344009399414,170.04283599853517,0.008984015747844616,148.73395219291984,-0.005859689567510373
2023-06-20,AAPL,184.41000366210935,186.1000061035156,184.41000366210935,185.00999450683597,182.6202545166016,49799100,0.0004865252160086708,177.0205390930176,170.4490689086914,0.008985860423917406,148.80631501113834,-0.005376015238234166
2023-06-21,AAPL,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,181.58383178710935,49515700,-0.0056752890430236125,177.50223617553712,170.88642211914063,0.008995372355620377,147.9617961620229,-0.011020793840881171
2023-06-22,AAPL,183.7400054931641,187.0500030517578,183.6699981689453,187.0,184.5845489501953,51245300,0.016525244200177758,178.26426544189454,171.40803863525392,0.008445715608263208,150.40690097589723,0.0
2023-06-23,AAPL,185.5500030517578,187.55999755859372,185.00999450683597,186.67999267578125,184.2686920166016,53117000,-0.0017111775356611902,178.99668197631837,171.9371371459961,0.008534994486430135,150.14952806573888,-0.0017111775356610792
2023-06-26,AAPL,186.8300018310547,188.0500030517578,185.22999572753903,185.2700042724609,182.87692260742188,48088700,-0.007552934760367891,179.60275115966797,172.3307598876953,0.008901244843434523,149.01545847595833,-0.009251187883738687
2023-06-27,AAPL,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859372,185.63088989257807,50730800,0.015059129636974866,180.22609481811523,172.7863623046875,0.00896357931218745,151.25950158306102,0.0
